kode,nama,url
2720,Industri batu baterai dan akumulator listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2720
2731,Industri Kabel Serat Optik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2731
2732,Industri Kabel Listrik dan Elektronik Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2732
2733,Industri Perlengkapan Kabel,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2733
2740,Industri Peralatan Penerangan Listrik (Termasuk Peralatan Penerangan Bukan Listrik),https://klasifikasi.web.bps.go.id/app/view/kbli2020/2740
2751,Industri Peralatan Listrik Rumah Tangga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2751
2752,Industri Peralatan Elektrotermal Rumah Tangga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2752
2753,Industri Peralatan Pemanas dan Masak Bukan Listrik Rumah Tangga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2753
2790,Industri Peralatan Listrik Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2790
2811,"Industri Mesin dan Turbin, Bukan Mesin Pesawat Terbang dan Kendaraan Bermotor",https://klasifikasi.web.bps.go.id/app/view/kbli2020/2811
2812,Industri Peralatan Tenaga Zat Cair dan Gas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2812
2813,"Industri Pompa Lainnya, Kompresor, Kran dan Klep/katup",https://klasifikasi.web.bps.go.id/app/view/kbli2020/2813
2814,"Industri Bearing, Roda Gigi dan Elemen Penggerak Mesin",https://klasifikasi.web.bps.go.id/app/view/kbli2020/2814
2815,"Industri Oven, Perapian dan Tungku Pembakar",https://klasifikasi.web.bps.go.id/app/view/kbli2020/2815
2816,Industri Alat Pengangkat dan Pemindah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2816
2817,Industri Mesin dan Peralatan Kantor (Bukan Komputer dan Peralatan Perlengkapannya),https://klasifikasi.web.bps.go.id/app/view/kbli2020/2817
2818,Industri Perkakas Tangan yang Digerakkan Tenaga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2818
2819,Industri Mesin Untuk Keperluan Umum Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2819
2821,Industri Mesin Pertanian dan Kehutanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2821
2822,"Industri Mesin dan Perkakas Mesin Untuk Pengerjaan Logam, Kayu Dan Bahan Lainnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/2822
2823,Industri Mesin Metalurgi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2823
2824,"Industri Mesin Penambangan, Penggalian dan Konstruksi",https://klasifikasi.web.bps.go.id/app/view/kbli2020/2824
2825,"Industri Mesin Pengolahan Makanan, Minuman dan Tembakau",https://klasifikasi.web.bps.go.id/app/view/kbli2020/2825
2826,"Industri Mesin Tekstil, Pakaian Jadi dan Produk Kulit",https://klasifikasi.web.bps.go.id/app/view/kbli2020/2826
2829,Industri Mesin Keperluan Khusus Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2829
2910,Industri Kendaraan Bermotor Roda Empat atau Lebih,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2910
2920,Industri Karoseri Kendaraan Bermotor Roda Empat atau Lebih dan Industri Trailer dan Semi Trailer,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2920
2930,Industri Suku Cadang dan Aksesori Kendaraan Bermotor Roda Empat atau Lebih,https://klasifikasi.web.bps.go.id/app/view/kbli2020/2930
3011,"Industri Pembuatan Kapal, Perahu dan Struktur Bangunan Terapung",https://klasifikasi.web.bps.go.id/app/view/kbli2020/3011
3012,Industri Pembuatan Kapal dan Perahu Untuk Tujuan Wisata atau Rekreasi dan Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3012
3020,Industri lokomotif dan gerbong kereta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3020
3030,Industri Pesawat Terbang dan Perlengkapannya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3030
3040,Industri Kendaraan Perang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3040
3091,Industri Sepeda Motor,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3091
3092,Industri Sepeda dan Kursi Roda,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3092
3099,Industri Alat Angkutan Lainnya Ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3099
3100,Industri Furnitur,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3100
3211,Industri Perhiasan dan Barang Sejenis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3211
3212,Industri Perhiasan Imitasi dan Barang Sejenis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3212
3220,Industri Alat Musik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3220
3230,Industri Alat Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3230
3240,Industri Alat Permainan dan Mainan Anak-anak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3240
3250,Industri Peralatan Kedokteran dan Kedokteran Gigi serta Perlengkapannya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3250
3290,Industri Pengolahan Lainnya Ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3290
3311,Reparasi Produk Logam Pabrikasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3311
3312,Reparasi Mesin,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3312
3313,Reparasi Peralatan Elektronik dan Optik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3313
3314,Reparasi Peralatan Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3314
3315,"Reparasi Alat Angkutan, Bukan Kendaraan Bermotor",https://klasifikasi.web.bps.go.id/app/view/kbli2020/3315
3319,Reparasi Peralatan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3319
3320,Instalasi/Pemasangan Mesin dan Peralatan Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3320
3511,Penyediaan Tenaga Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3511
3512,Penunjang Tenaga Listrik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3512
3520,Pengadaan dan Distribusi Gas Alam dan Buatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3520
3530,"Pengadaan Uap/Air Panas, Udara Dingin dan Produksi Es",https://klasifikasi.web.bps.go.id/app/view/kbli2020/3530
3600,Treatment Air,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3600
3701,Pengumpulan Air Limbah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3701
3702,Treatment dan Pembuangan Air Limbah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3702
3811,Pengumpulan limbah dan sampah tidak berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3811
3812,Pengumpulan Limbah Berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3812
3821,Treatment dan pembuangan sampah tidak berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3821
3822,Treatment dan Pembuangan Limbah Berbahaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3822
3830,Pemulihan Material,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3830
3900,Aktivitas Remediasi dan Pengelolaan Limbah dan Sampah Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/3900
4101,Konstruksi Gedung,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4101
4102,Jasa Pekerjaan Konstruksi Prapabrikasi Bangunan Gedung,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4102
4210,Konstruksi Jalan dan Jalan Rel,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4210
4220,"Konstruksi Jaringan Irigasi, Komunikasi dan Limbah",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4220
4291,Konstruksi bangunan sipil lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4291
4292,Konstruksi Khusus Bangunan Sipil Lainnya ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4292
4293,Jasa Pekerjaan Konstruksi Prapabrikasi Bangunan Sipil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4293
4311,Pembongkaran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4311
4312,Penyiapan Lahan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4312
4321,Instalasi Sistem Kelistrikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4321
4322,"Instalasi Saluran Air (Plambing), Pemanas dan Pendingin",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4322
4329,Instalasi konstruksi lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4329
4330,Penyelesaian Konstruksi Bangunan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4330
4390,Konstruksi Khusus Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4390
4510,Perdagangan mobil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4510
4520,Reparasi dan Perawatan Mobil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4520
4530,Perdagangan suku cadang dan aksesori mobil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4530
4540,"Perdagangan, Reparasi dan Perawatan Sepeda Motor dan Perdagangan Suku Cadang dan Aksesorinya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4540
4610,Perdagangan besar atas dasar balas jasa (fee) atau kontrak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4610
4620,Perdagangan besar hasil pertanian dan hewan hidup,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4620
4631,Perdagangan besar bahan makanan dan minuman hasil pertanian,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4631
4632,Perdagangan besar bahan makanan dan minuman hasil peternakan dan perikanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4632
4633,Perdagangan besar makanan dan minuman lainnya dan Tembakau,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4633
4641,"Perdagangan besar tekstil, pakaian dan alas kaki",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4641
4642,Perdagangan Besar Alat Tulis Dan Hasil Pencetakan Dan Penerbitan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4642
4643,Perdagangan Besar Alat Fotografi Dan Barang Optik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4643
4644,"Perdagangan Besar Farmasi, Obat, Dan Kosmetik",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4644
4649,Perdagangan Besar Barang Keperluan Rumah Tangga Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4649
4651,"Perdagangan besar komputer, perlengkapan komputer dan piranti lunak",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4651
4652,Perdagangan Besar Suku Cadang Elektronik dan Peralatan  Telekomunikasi dan Bagian-Bagiannya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4652
4653,"Perdagangan Besar Mesin, Peralatan dan Perlengkapan Pertanian",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4653
4659,"Perdagangan Besar Mesin, Peralatan dan Perlengkapan Lainnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4659
4661,"Perdagangan besar bahan bakar padat, cair dan gas dan produk  ybdi",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4661
4662,Perdagangan besar logam dan bijih logam,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4662
4663,Perdagangan Besar Bahan Dan Perlengkapan Bangunan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4663
4664,"Perdagangan Besar Mineral Bukan Logam, Mineral Radioaktif, Zat Radioaktif Dan Pembangkit Radiasi Pengion",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4664
4665,Perdagangan Besar Bahan Dan Barang Kimia,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4665
4669,Perdagangan Besar Produk Lainnya Termasuk Barang Sisa dan Potongan Ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4669
4690,Perdagangan besar berbagai macam barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4690
4711,"Perdagangan Eceran Yang Utamanya Makanan, Minuman Atau Tembakau di Toko",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4711
4719,Perdagangan Eceran Berbagai Macam Barang Yang Didominasi Oleh Barang Bukan Makanan Dan Tembakau di Toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4719
4721,Perdagangan eceran khusus komoditi makanan dari hasil pertanian di toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4721
4722,Perdagangan Eceran Khusus Minuman di Toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4722
4723,Perdagangan Eceran Khusus Rokok dan Tembakau di Toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4723
4724,Perdagangan Eceran Khusus Makanan Hasil Industri di Toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4724
4730,Perdagangan Eceran Khusus Bahan Bakar Kendaraan Bermotor,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4730
4741,Perdagangan eceran khusus komputer dan perlengkapannya; piranti lunak dan perlengkapan telekomunikasi di toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4741
4742,Perdagangan eceran khusus peralatan audio dan video di toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4742
4751,Perdagangan eceran khusus tekstil di toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4751
4752,"Perdagangan eceran khusus barang dan bahan bangunan, cat dan kaca di toko",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4752
4753,"Perdagangan eceran khusus karpet, permadani dan penutup dinding dan lantai di toko",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4753
4759,"Perdagangan eceran  khusus furnitur, peralatan listrik rumah tangga, peralatan penerangan dan peralatan rumah tangga lainnya di toko",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4759
4761,Perdagangan eceran khusus alat tulis dan hasil pencetakan dan penerbitan di toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4761
4762,Perdagangan eceran khusus rekaman musik dan video di toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4762
4763,Perdagangan eceran khusus peralatan olahraga di toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4763
4764,Perdagangan eceran khusus alat permainan dan mainan anak-anak di toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4764
4765,"Perdagangan Eceran Kertas, Kertas Karton Dan Barang Dari Kertas/Karton",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4765
4771,"Perdagangan eceran khusus pakaian, alas kaki dan barang dari kulit di toko",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4771
4772,"Perdagangan Eceran Khusus Barang Dan Obat Farmasi, Alat Kedokteran, Parfum Dan Kosmetik Di Toko",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4772
4773,Perdagangan eceran khusus barang baru lainnya di toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4773
4774,Perdagangan eceran khusus barang bekas di toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4774
4775,Perdagangan eceran khusus hewan piaraan dan hewan ternak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4775
4776,"Perdagangan Eceran Bunga Potong, Tanaman Hias, Pupuk dan YBDI di Toko",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4776
4777,"Perdagangan Eceran Bahan Kimia, Aromatik/Penyegar (Minyak Atsiri), Dan Bahan Bakar Bukan Bahan Bakar Untuk Kendaraan Bermotor Di Toko",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4777
4778,Perdagangan Eceran Barang Kerajinan Dan Lukisan di Toko,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4778
4779,Perdagangan eceran khusus barang lainnya ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4779
4781,Perdagangan eceran kaki lima dan los pasar komoditi hasil pertanian,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4781
4782,"Perdagangan eceran kaki lima dan los pasar makanan, minuman dan produk tembakau hasil industri pengolahan",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4782
4783,"Perdagangan eceran kaki lima dan los pasar tekstil, pakaian dan alas kaki",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4783
4784,"Perdagangan eceran kaki lima dan los pasar bahan kimia, farmasi, kosmetik dan ybdi",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4784
4785,Perdagangan eceran kaki lima dan los pasar barang pribadi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4785
4786,Perdagangan eceran kaki lima dan los pasar perlengkapan rumah tangga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4786
4787,"Perdagangan eceran kaki lima dan los pasar kertas, barang dari kertas, alat tulis, barang cetakan, alat olahraga, alat musik, alat fotografi dan komputer",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4787
4788,"Perdagangan eceran kaki lima dan los pasar barang kerajinan, mainan anak-anak dan lukisan",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4788
4789,Perdagangan eceran kaki lima dan los pasar barang lainnya dan barang bekas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4789
4791,Perdagangan eceran melalui pemesanan pos atau internet,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4791
4792,Perdagangan Eceran Atas Dasar Balas Jasa (Fee) Atau Kontrak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4792
4799,"Perdagangan eceran bukan di toko, kios, kaki lima dan los pasar lainnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4799
4911,Angkutan Jalan Rel untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4911
4912,Angkutan Jalan Rel untuk Barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4912
4921,Angkutan Bus Dalam Trayek,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4921
4922,Angkutan bus Tidak Dalam Trayek,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4922
4930,Angkutan Melalui Saluran Pipa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4930
4941,"Angkutan Darat Bukan Bus untuk Penumpang, Dalam Trayek",https://klasifikasi.web.bps.go.id/app/view/kbli2020/4941
4942,Angkutan Darat Lainnya untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4942
4943,Angkutan Darat untuk Barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4943
4944,Angkutan Jalan Rel Perkotaan dan Wisata untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4944
4945,Angkutan jalan rel lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/4945
5011,Angkutan laut dalam negeri untuk penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5011
5012,Angkutan Laut Luar Negeri untuk Penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5012
5013,Angkutan laut dalam negeri untuk barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5013
5014,Angkutan laut luar negeri untuk barang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5014
5021,"Angkutan Sungai, Danau dan Penyeberangan untuk Penumpang",https://klasifikasi.web.bps.go.id/app/view/kbli2020/5021
5022,"Angkutan Sungai, Danau dan Penyeberangan untuk Barang",https://klasifikasi.web.bps.go.id/app/view/kbli2020/5022
5110,Angkutan udara untuk penumpang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5110
5120,Angkutan Udara untuk Kargo,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5120
5210,Pergudangan dan Penyimpanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5210
5221,Aktivitas Penunjang Angkutan Darat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5221
5222,Aktivitas Penunjang Angkutan Perairan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5222
5223,Aktivitas Kebandarudaraan dan Jasa Pelayanan Navigasi Penerbangan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5223
5224,Penanganan Kargo (bongkar muat barang),https://klasifikasi.web.bps.go.id/app/view/kbli2020/5224
5229,Aktivitas Penunjang Angkutan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5229
5310,Aktivitas Pos,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5310
5320,Aktivitas Kurir,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5320
5511,Hotel Bintang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5511
5512,Hotel Melati,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5512
5513,Pondok Wisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5513
5519,Penyediaan Akomodasi jangka pendek lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5519
5590,Penyediaan akomodasi lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5590
5610,Restoran dan penyediaan makanan keliling,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5610
5621,Jasa Boga Untuk Suatu Event Tertentu (Event Catering),https://klasifikasi.web.bps.go.id/app/view/kbli2020/5621
5629,Penyediaan Jasa Boga Periode Tertentu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5629
5630,Penyediaan minuman,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5630
5811,Penerbitan buku,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5811
5812,Penerbitan direktori dan mailing list,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5812
5813,"Penerbitan surat kabar, jurnal dan majalah atau terbitan berkala lainnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/5813
5819,Aktivitas  penerbitan lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5819
5820,Penerbitan piranti lunak (Software),https://klasifikasi.web.bps.go.id/app/view/kbli2020/5820
