kode,nama,url
5911,"Aktivitas Produksi Gambar Bergerak, Video Dan Program Televisi",https://klasifikasi.web.bps.go.id/app/view/kbli2020/5911
5912,"Aktivitas Pascaproduksi Film, Video Dan Program Televisi",https://klasifikasi.web.bps.go.id/app/view/kbli2020/5912
5913,"AktivitasDistribusi Gambar Bergerak, Video Dan Program Televisi",https://klasifikasi.web.bps.go.id/app/view/kbli2020/5913
5914,Aktivitas Pemutaran Film,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5914
5920,Aktivitas Perekaman suara dan penerbitan musik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/5920
6010,Penyiaran radio,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6010
6020,Aktivitas Penyiaran Dan Pemrograman Televisi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6020
6110,Aktivitas Telekomunikasi dengan Kabel,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6110
6120,Aktivitas Telekomunikasi Tanpa Kabel,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6120
6130,Aktivitas Telekomunikasi Satelit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6130
6191,Jasa Nilai Tambah Teleponi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6191
6192,Jasa Multimedia,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6192
6199,Aktivitas telekomunikasi Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6199
6201,Aktivitas Pemrograman Komputer,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6201
6202,Aktivitas Konsultasi Komputer dan Manajemen Fasilitas Komputer,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6202
6209,Aktivitas teknologi informasi dan jasa komputer lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6209
6311,"Aktivitas pengolahan data, hosting dan ybdi",https://klasifikasi.web.bps.go.id/app/view/kbli2020/6311
6312,Portal Web Dan / Atau Platform Digital,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6312
6391,Aktivitas kantor berita,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6391
6399,Aktivitas Jasa Informasi Lainnya ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6399
6411,Bank Sentral,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6411
6412,Bank Umum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6412
6413,Bank Perkreditan Rakyat dan Bank Pembiayaan Rakyat Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6413
6414,Koperasi Simpan Pinjam/Unit Simpan Pinjam,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6414
6415,Lembaga Keuangan Mikro,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6415
6419,Perantara moneter lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6419
6420,Aktivitas Perusahaan Holding,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6420
6430,"Trust, Pendanaan dan Entitas Keuangan Sejenis",https://klasifikasi.web.bps.go.id/app/view/kbli2020/6430
6440,Otoritas Jasa Keuangan (OJK),https://klasifikasi.web.bps.go.id/app/view/kbli2020/6440
6450,Lembaga Penjamin Simpanan (LPS),https://klasifikasi.web.bps.go.id/app/view/kbli2020/6450
6491,Perusahaan Pembiayaan ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6491
6492,Pergadaian,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6492
6493,Perusahaan Modal Ventura,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6493
6494,Perusahaan Pembiayaan Infrastruktur,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6494
6495,Layanan Pinjam Meminjam Uang Berbasis Teknologi Informasi (Fintech P2P Lending),https://klasifikasi.web.bps.go.id/app/view/kbli2020/6495
6499,"Aktivitas Jasa Keuangan Lainnya Ytdl, Bukan Asuransi dan Dana Pensiun",https://klasifikasi.web.bps.go.id/app/view/kbli2020/6499
6511,Asuransi Jiwa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6511
6512,Asuransi Umum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6512
6513,Perusahaan  Penjaminan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6513
6521,Reasuransi ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6521
6522,Perusahaan Penjaminan Ulang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6522
6531,Dana Pensiun Pemberi Kerja,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6531
6532,Dana Pensiun Lembaga Keuangan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6532
6611,Penyelenggara Infrastruktur Perdagangan di Pasar Modal,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6611
6612,Penyelenggara Infrastruktur Perdagangan di Pasar Berjangka Komoditi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6612
6613,Penyelenggara Infrastruktur Pasar Uang dan Pasar Valuta Asing,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6613
6614,Perusahaan Efek Selain Manajemen Investasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6614
6615,Perantara Perdagangan Berjangka Komoditi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6615
6616,Kegiatan Penukaran Valuta Asing (Money Changer),https://klasifikasi.web.bps.go.id/app/view/kbli2020/6616
6617,Aktivitas Penunjang Perdagangan Berjangka Komoditi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6617
6619,Aktivitas Penunjang Jasa Keuangan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6619
6621,Aktivitas Penilaian Risiko dan Kerugian,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6621
6622,"Aktivitas Agen, Broker, Pialang Asuransi dan Penjaminan",https://klasifikasi.web.bps.go.id/app/view/kbli2020/6622
6629,"Aktivitas Penunjang Lainnya Untuk Asuransi, Penjaminan, dan Dana Pensiun",https://klasifikasi.web.bps.go.id/app/view/kbli2020/6629
6631,Manajemen Investasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6631
6632,Penasihat Investasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6632
6639,Aktivitas Manajemen Dana Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6639
6641,Penyelenggara Sistem Pembayaran ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6641
6642,Penyelenggara Kegiatan Jasa Pengolahan Uang Rupiah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6642
6811,Real estat yang dimiliki sendiri atau disewa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6811
6812,Kawasan Pariwisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6812
6813,Kawasan Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6813
6820,Real estat atas dasar balas jasa (fee) atau kontrak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6820
6910,Aktivitas Hukum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/6910
6920,"Aktivitas akuntansi, pembukuan dan pemeriksa; konsultasi pajak",https://klasifikasi.web.bps.go.id/app/view/kbli2020/6920
7010,Aktivitas Kantor Pusat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7010
7020,Aktivitas Konsultasi Manajemen,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7020
7110,Aktivitas arsitektur dan keinsinyuran serta konsultasi teknis ybdi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7110
7120,Analisis dan uji teknis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7120
7210,Penelitian dan pengembangan ilmu pengetahuan alam dan ilmu teknologi dan rekayasa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7210
7220,Penelitian dan pengembangan ilmu pengetahuan sosial dan humaniora,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7220
7310,Periklanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7310
7320,Penelitian pasar dan jajak pendapat masyarakat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7320
7411,Aktivitas Desain Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7411
7412,Aktivitas Desain Interior,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7412
7413,Aktivitas Desain Komunikasi Visual/ Desain Grafis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7413
7414,Aktivitas Desain Konten Kreatif,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7414
7420,Aktivitas fotografi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7420
7431,Aktivitas Sertifikasi Hasil Pendidikan Dan/Atau Pelatihan Berbasis Kompetensi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7431
7432,Aktivitas Sertifikasi Profesi/Personel Independen,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7432
7490,"Aktivitas profesional, ilmiah dan teknis lainnya ytdl",https://klasifikasi.web.bps.go.id/app/view/kbli2020/7490
7500,Aktivitas Kesehatan Hewan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7500
7710,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Mobil, Bus, Truk Dan Sejenisnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/7710
7721,Aktivitas penyewaan dan sewa guna usaha tanpa hak opsi alat rekreasi dan olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7721
7722,"Aktivitas penyewaan kaset video, CD, VCD/DVD Dan Sejenisnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/7722
7729,Aktivitas penyewaan dan sewa guna usaha tanpa hak opsi barang pribadi dan rumah tangga lain ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7729
7731,Aktivitas Penyewaan dan Sewa Guna Tanpa Hak Opsi Alat Transportasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7731
7732,Aktivitas Penyewaan dan Sewa Guna Tanpa Hak Opsi Mesin dan Peralatan Industri Kreatif,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7732
7739,"Aktivitas Penyewaan dan Sewa Guna Tanpa Hak Opsi Mesin, Peralatan, dan Barang Berwujud Lainnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/7739
7740,"Sewa guna usaha tanpa hak opsi Intelektual Properti, bukan karya hak cipta",https://klasifikasi.web.bps.go.id/app/view/kbli2020/7740
7810,Aktivitas penempatan tenaga kerja,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7810
7820,Aktivitas penyediaan tenaga kerja waktu tertentu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7820
7830,Penyediaan sumber daya manusia dan manajemen fungsi sumber daya manusia,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7830
7841,Pelatihan Kerja Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7841
7842,Pelatihan Kerja Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7842
7843,Pelatihan Kerja Perusahaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7843
7911,Aktivitas Agen Perjalanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7911
7912,Aktivitas Biro Perjalanan ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7912
7991,Jasa informasi pariwisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7991
7992,Jasa pramuwisata dan interpreter wisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7992
7999,Jasa reservasi lainnya ybdi ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/7999
8010,Aktivitas keamanan swasta (pribadi),https://klasifikasi.web.bps.go.id/app/view/kbli2020/8010
8020,Aktivitas Jasa sistem keamanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8020
8030,Aktivitas penyelidikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8030
8110,Aktivitas Penyedia gabungan jasa penunjang fasilitas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8110
8121,Aktivitas Kebersihan Umum Bangunan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8121
8129,Aktivitas Kebersihan Bangunan dan Industri lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8129
8130,Aktivitas Jasa Perawatan dan Pemeliharaan Taman,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8130
8211,Aktivitas Penyedia Gabungan Jasa Administrasi Kantor,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8211
8219,"Aktivitas Foto Kopi, Penyiapan Dokumen dan Aktivitas Khusus Penunjang Kantor Lainnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/8219
8220,Aktivitas call centre,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8220
8230,"Jasa Penyelenggara Pertemuan, Perjalanan Insentif, Konvensi, Pameran, dan Jasa Penyelenggara Event Khusus",https://klasifikasi.web.bps.go.id/app/view/kbli2020/8230
8291,Aktivitas Debt Collection Dan Biro Kredit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8291
8292,Aktivitas Pengepakan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8292
8299,Aktivitas Jasa Penunjang Usaha Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8299
8411,Kegiatan Administrasi Pemerintahan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8411
8412,"Administrasi Pelayanan Pemerintah Bidang Kesehatan, Pendidikan, Kebudayaan dan Pelayanan Sosial Lain Bukan Jaminan Sosial",https://klasifikasi.web.bps.go.id/app/view/kbli2020/8412
8413,Kegiatan Lembaga Pemerintahan Untuk Menciptakan Efisiensi Produksi Dan Bisnis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8413
8421,Hubungan Luar Negeri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8421
8422,Pertahanan dan Keamanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8422
8423,Ketertiban dan Keamanan Masyarakat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8423
8430,Jaminan Sosial Wajib,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8430
8511,Pendidikan Dasar Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8511
8512,Pendidikan Dasar Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8512
8513,Pendidikan anak usia dini,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8513
8514,Satuan Pendidikan Kerjasama Pendidikan Anak Usia Dini dan Pendidikan Dasar,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8514
8515,Pendidikan Pesantren dan Pendidikan Keagamaan Islam Anak Usia Dini dan Dasar,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8515
8516,Pendidikan Keagamaan Anak Usia Dini dan Dasar,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8516
8521,Pendidikan Menengah Atas/Aliyah Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8521
8522,Pendidikan Menengah/Aliyah Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8522
8523,Pendidikan Menengah Kejuruan dan Teknis/Aliyah Kejuruan Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8523
8524,Pendidikan Menengah Kejuruan/Aliyah Kejuruan Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8524
8525,Satuan Pendidikan Kerjasama Pendidikan Menengah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8525
8526,Pendidikan Pesantren Menengah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8526
8527,Pendidikan Keagamaan Menengah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8527
8531,Pendidikan Tinggi Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8531
8532,Pendidikan Tinggi Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8532
8533,Pendidikan Tinggi Keagamaan ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8533
8534,Pendidikan Pesantren Tinggi (Maâ€™had Aly),https://klasifikasi.web.bps.go.id/app/view/kbli2020/8534
8541,Pendidikan Olahraga dan Rekreasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8541
8542,Pendidikan Kebudayaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8542
8543,Pendidikan Lainnya Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8543
8544,Satuan Pendidikan Kerjasama Pendidikan NonFormal ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8544
8545,Pendidikan Pesantren dan Pendidikan Keagamaan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8545
8549,Pendidikan Lainnya ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8549
8550,Kegiatan Penunjang Pendidikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8550
8610,Aktivitas Rumah Sakit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8610
8620,Aktivitas Praktik Dokter dan Dokter Gigi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8620
8690,Aktivitas pelayanan kesehatan manusia lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8690
8710,Aktivitas sosial di dalam panti untuk perawatan dan pemulihan kesehatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8710
8720,"Aktivitas sosial di dalam panti untuk keterbelakangan mental, gangguan mental dan  penyalahgunaan obat terlarang",https://klasifikasi.web.bps.go.id/app/view/kbli2020/8720
8730,Aktivitas sosial di dalam panti untuk lanjut usia dan penyandang disabilitas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8730
8790,Aktivitas sosial di dalam panti lainnya ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8790
8810,Aktivitas Sosial Tanpa Akomodasi Untuk Lanjut Usia Dan Penyandang Disabilitas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8810
8891,Aktivitas Sosial Pengumpulan Dana,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8891
8899,Aktivitas Sosial Tanpa Akomodasi Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/8899
9001,Aktivitas Seni Pertunjukan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9001
9002,Aktivitas Pekerja Kreatif dan Pekerja Seni,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9002
9003,Aktivitas Impresariat Bidang Seni dan Festival Seni ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9003
9004,Aktivitas Operasional Fasilitas Seni ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9004
9009,"Aktivitas Hiburan, Seni dan Kreativitas Lainnya ",https://klasifikasi.web.bps.go.id/app/view/kbli2020/9009
9101,Perpustakaan dan Arsip,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9101
9102,Museum dan Operasional Bangunan dan Situs Bersejarah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9102
9103,"Aktivitas Kebun Binatang, Taman Botani dan Cadangan Alam",https://klasifikasi.web.bps.go.id/app/view/kbli2020/9103
9200,Aktivitas Perjudian Dan Pertaruhan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9200
9311,Pengelolaan Fasilitas Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9311
9312,Aktivitas Klub Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9312
9319,Aktivitas Lainnya Yang Berkaitan Dengan Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9319
9321,Aktivitas Taman Bertema atau Taman Hiburan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9321
9322,Daya tarik wisata alam,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9322
9323,Daya tarik wisata buatan/binaan manusia,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9323
9324,Wisata tirta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9324
9329,Aktivitas Hiburan dan Rekreasi Lainnya ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9329
9411,Aktivitas Organisasi Bisnis dan Pengusaha,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9411
9412,Aktivitas Organisasi Profesi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9412
9420,Aktivitas Organisasi Buruh,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9420
9491,Aktivitas Organisasi Keagamaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9491
9492,Aktivitas Organisasi Politik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9492
9499,Aktivitas Organisasi Keanggotaan Lainnya ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9499
9511,Reparasi Komputer dan Peralatan Sejenisnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9511
9512,Reparasi Peralatan Komunikasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9512
9521,Reparasi Alat-alat Elektronik Konsumen,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9521
9522,Reparasi Peralatan Rumah Tangga dan Peralatan Rumah dan Kebun,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9522
9523,Reparasi Alas Kaki dan Barang Dari Kulit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9523
9524,Reparasi Furnitur dan Perlengkapan Rumah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9524
9529,Reparasi Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9529
9611,Aktivitas pangkas rambut dan salon kecantikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9611
9612,Aktivitas Kebugaran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9612
9620,Aktivitas penatu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9620
9691,Aktivitas pemakaman dan kegiatan ybdi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9691
9699,Aktivitas Jasa perorangan lainnya ytdl,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9699
9700,Aktivitas Rumah Tangga Sebagai Pemberi Kerja Dari Personil Domestik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9700
9810,Aktivitas yang menghasilkan barang oleh rumah tangga yang digunakan untuk memenuhi kebutuhan sendiri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9810
9820,Aktivitas yang menghasilkan jasa oleh rumah tangga yang digunakan untuk memenuhi kebutuhan sendiri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9820
9900,Aktivitas Badan Internasional Dan Badan Ekstra Internasional Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/9900
